derived_id,goal_id,period_id,range_position_score,status_band,underfunded_flag,overfunded_flag,allocation_efficiency_ratio,probability_of_hitting_target,time_to_green_estimate,weighted_goal_status_score,allocation_fitness_score
76,4,4,0.8396421730074328,orange_high,False,True,0.0301352558425886,0.1,1,0.8396421730074328,0.0
77,4,5,0.95,red_high,False,True,0.0379015381797841,0.1,1,0.95,0.0
78,4,6,0.8878746543621922,orange_high,False,True,0.0787347714805944,0.1,1,0.8878746543621922,0.0
79,4,7,0.95,red_high,False,True,0.5240398162905291,0.1,2,0.95,0.0
80,4,8,0.8346725202438363,orange_high,False,True,0.1158300303876504,0.1,1,0.8346725202438363,0.0
81,4,9,0.6501625150274517,orange_high,False,True,0.1243499720563952,0.1,1,0.6501625150274517,0.0
82,4,10,0.7233244511299354,orange_high,False,True,0.1429628534189373,0.1,1,0.7233244511299354,0.0
83,4,11,0.5291699526995169,green,False,False,0.2678053583234557,0.1,0,0.5291699526995169,1.0
84,4,12,0.5405781397464181,green,False,False,0.2205594549406745,0.3,0,0.5405781397464181,1.0
85,4,13,0.5431520600569695,green,False,False,0.1361698906919995,0.3,0,0.5431520600569695,1.0
86,4,14,0.5049789843798719,green,False,False,0.1617917800386165,0.1,0,0.5049789843798719,1.0
87,4,15,0.4918137459487702,green,False,False,0.2152902823038485,0.1,0,0.4918137459487702,1.0
88,4,16,0.4689444849333251,green,False,False,0.1693865621401324,0.1,0,0.4689444849333251,1.0
89,4,17,0.4596782826292256,green,False,False,0.1806781283403539,0.1,0,0.4596782826292256,1.0
90,4,18,0.4934024622890755,green,False,False,0.1581422635116123,0.1,0,0.4934024622890755,1.0
91,4,19,0.455767011024576,green,False,False,0.1526900442607036,0.1,0,0.455767011024576,1.0
92,4,20,0.3358185558282978,orange_low,False,False,0.2097836215257206,0.1,1,0.3358185558282978,0.0
93,4,21,0.2556146765918808,orange_low,False,False,0.1681851812534258,0.1,1,0.2556146765918808,0.0
94,4,22,0.4778649858869245,green,False,False,0.1401641066793117,0.1,0,0.4778649858869245,1.0
95,4,23,0.4568017328045657,green,False,False,0.187994886225903,0.1,0,0.4568017328045657,1.0
96,4,24,0.2927145546954448,orange_low,False,False,0.1795468229811442,0.0,1,0.2927145546954448,0.0
97,5,1,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
98,5,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
99,5,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
100,5,4,0.05,red_low,True,False,0.0465148545713098,0.1,4,0.05,0.0
101,5,5,0.05,red_low,True,False,0.0611578770729012,0.1,4,0.05,0.0
102,5,6,0.05,red_low,True,False,0.1151711559198008,0.1,5,0.05,0.0
103,5,7,0.05,red_low,True,False,0.5773190778215105,0.1,5,0.05,0.0
104,5,8,0.05,red_low,True,False,0.1851724696976789,0.1,5,0.05,0.0
105,5,9,0.05,red_low,True,False,0.1416684405551169,0.1,5,0.05,0.0
106,5,10,0.05,red_low,True,False,0.0552976074202549,0.1,5,0.05,0.0
107,5,11,0.05,red_low,True,False,0.3764111825968792,0.1,5,0.05,0.0
108,5,12,0.05,red_low,True,False,0.3136615061841087,0.1,5,0.05,0.0
109,5,13,0.05,red_low,True,False,0.1728011494030014,0.1,5,0.05,0.0
110,5,14,0.05,red_low,True,False,0.1248241435898321,0.1,5,0.05,0.0
111,5,15,0.05,red_low,True,False,0.2291875166104672,0.1,6,0.05,0.0
112,5,16,0.05,red_low,True,False,0.2826868045234664,0.1,5,0.05,0.0
113,5,17,0.05,red_low,True,False,0.2380388932552924,0.1,6,0.05,0.0
114,5,18,0.05,red_low,True,False,0.0676206974402989,0.1,6,0.05,0.0
115,5,19,0.05,red_low,True,False,0.0617396473395086,0.1,5,0.05,0.0
116,5,20,0.05,red_low,True,False,0.0870810346154963,0.1,4,0.05,0.0
117,5,21,0.05,red_low,True,False,0.1783257556335165,0.1,5,0.05,0.0
118,5,22,0.05,red_low,True,False,0.3649151570181979,0.1,5,0.05,0.0
119,5,23,0.05,red_low,True,False,0.2022592335900251,0.1,4,0.05,0.0
120,5,24,0.05,red_low,True,False,0.1466265910832877,0.0,5,0.05,0.0
121,6,1,0.95,red_high,False,True,1.0,0.1,3,0.95,0.0
122,6,2,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
123,6,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
124,6,4,0.95,red_high,False,True,0.0217230914631768,0.1,3,0.95,0.0
125,6,5,0.95,red_high,False,True,0.0302056816348082,0.1,2,0.95,0.0
126,6,6,0.95,red_high,False,True,0.0637985737502202,0.1,3,0.95,0.0
127,6,7,0.95,red_high,False,True,0.757465585390612,0.3,1,0.95,0.0
128,6,8,0.95,red_high,False,True,0.0681751014684534,0.1,3,0.95,0.0
129,6,9,0.95,red_high,False,True,0.0708812959485429,0.1,4,0.95,0.0
130,6,10,0.95,red_high,False,True,0.0884979183481964,0.1,4,0.95,0.0
131,6,11,0.95,red_high,False,True,0.3036207695972414,0.1,4,0.95,0.0
132,6,12,0.95,red_high,False,True,0.1420958843346819,0.1,5,0.95,0.0
133,6,13,0.95,red_high,False,True,0.111043751826668,0.1,5,0.95,0.0
134,6,14,0.95,red_high,False,True,0.0987762033714293,0.1,4,0.95,0.0
135,6,15,0.95,red_high,False,True,0.1735075749440134,0.1,5,0.95,0.0
136,6,16,0.95,red_high,False,True,0.1386455263922428,0.1,4,0.95,0.0
137,6,17,0.95,red_high,False,True,0.1229771977410137,0.1,6,0.95,0.0
138,6,18,0.95,red_high,False,True,0.1239397257984164,0.1,6,0.95,0.0
139,6,19,0.95,red_high,False,True,0.1285161879329587,0.1,5,0.95,0.0
140,6,20,0.95,red_high,False,True,0.1722196647919866,0.1,6,0.95,0.0
141,6,21,0.95,red_high,False,True,0.130496418169948,0.1,6,0.95,0.0
142,6,22,0.95,red_high,False,True,0.1407383018247535,0.1,6,0.95,0.0
143,6,23,0.95,red_high,False,True,0.1356959332582907,0.1,4,0.95,0.0
144,6,24,0.95,red_high,False,True,0.1767831081749964,0.0,3,0.95,0.0
145,7,1,0.05,red_low,True,False,1.0,0.1,5,0.05,0.0
146,7,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
147,7,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
148,7,4,0.05,red_low,True,False,0.0431626244340211,0.1,4,0.05,0.0
149,7,5,0.05,red_low,True,False,0.0816762381320809,0.1,5,0.05,0.0
150,7,6,0.05,red_low,False,False,0.1191063028967093,0.1,3,0.05,0.0
151,7,7,0.05,red_low,True,False,0.5848788484976131,0.1,4,0.05,0.0
152,7,8,0.05,red_low,True,False,0.1561379639710572,0.1,4,0.05,0.0
153,7,9,0.05,red_low,True,False,0.1801423698706083,0.1,5,0.05,0.0
154,7,10,0.05,red_low,True,False,0.1841661260566532,0.1,5,0.05,0.0
155,7,11,0.05,red_low,True,False,0.2691772951882318,0.1,4,0.05,0.0
156,7,12,0.05,red_low,True,False,0.2939180944131725,0.1,5,0.05,0.0
157,7,13,0.05,red_low,False,False,0.1065835558282713,0.1,1,0.05,0.0
158,7,14,0.4842196204397464,green,False,False,0.1186518876560196,0.1,0,0.4842196204397464,1.0
159,7,15,0.493298386476523,green,False,False,0.1893048734035735,0.1,0,0.493298386476523,1.0
160,7,16,0.4695015631986459,green,False,False,0.2574658739950647,0.1,0,0.4695015631986459,1.0
161,7,17,0.4763768416969861,green,False,False,0.2254590914141189,0.1,0,0.4763768416969861,1.0
162,7,18,0.4890991808892775,green,False,False,0.1619456425228531,0.1,0,0.4890991808892775,1.0
163,7,19,0.4630603239734129,green,False,False,0.1720386172390664,0.1,0,0.4630603239734129,1.0
164,7,20,0.5008164374774121,green,False,False,0.2210557773853176,0.1,0,0.5008164374774121,1.0
165,7,21,0.139749542089871,orange_low,False,False,0.2651845098561023,0.1,1,0.139749542089871,0.0
166,7,22,0.4923939180080362,green,False,False,0.1586609919818804,0.1,0,0.4923939180080362,1.0
167,7,23,0.4716079909895829,green,False,False,0.179755995528087,0.1,0,0.4716079909895829,1.0
168,7,24,0.1620942854930611,orange_low,False,False,0.2208389008139196,0.0,1,0.1620942854930611,0.0
169,8,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
170,8,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
171,8,3,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
172,8,4,0.95,red_high,False,True,0.0304799934945314,0.1,2,0.95,0.0
173,8,5,0.95,red_high,False,True,0.0380148659964239,0.1,2,0.95,0.0
174,8,6,0.95,red_high,False,True,0.0811137250193292,0.1,2,0.95,0.0
175,8,7,0.95,red_high,False,True,0.559728385775475,0.1,1,0.95,0.0
176,8,8,0.95,red_high,False,True,0.1400462405028067,0.1,1,0.95,0.0
177,8,9,0.95,red_high,False,True,0.1011133360033052,0.1,1,0.95,0.0
178,8,10,0.7251724427973406,orange_high,False,True,0.1402421627282657,0.1,1,0.7251724427973406,0.0
179,8,11,0.7706879984528372,orange_high,False,True,0.3458570762954136,0.1,1,0.7706879984528372,0.0
180,8,12,0.5272483020714053,green,False,False,0.2090520921924409,0.1,0,0.5272483020714053,1.0
181,8,13,0.6662464917940447,orange_high,False,True,0.1505131996070475,0.3,1,0.6662464917940447,0.0
182,8,14,0.4670941566998013,green,False,False,0.1389548873937515,0.1,0,0.4670941566998013,1.0
183,8,15,0.5016313738321304,green,False,False,0.1973444021793547,0.1,0,0.5016313738321304,1.0
184,8,16,0.3029321420085324,orange_low,False,False,0.2285396432232477,0.1,1,0.3029321420085324,0.0
185,8,17,0.495758713649528,green,False,False,0.1584766932837208,0.1,0,0.495758713649528,1.0
186,8,18,0.1440738173518436,orange_low,False,False,0.1776159855368046,0.1,1,0.1440738173518436,0.0
187,8,19,0.05,red_low,False,False,0.1794999000965227,0.1,1,0.05,0.0
188,8,20,0.2287971999043313,orange_low,False,False,0.1863065490936777,0.1,1,0.2287971999043313,0.0
189,8,21,0.05,red_low,False,False,0.1669037781497531,0.1,1,0.05,0.0
190,8,22,0.452167523277346,green,False,False,0.1486013907255607,0.1,0,0.452167523277346,1.0
191,8,23,0.1886819509976288,orange_low,False,False,0.1606501512301141,0.1,1,0.1886819509976288,0.0
192,8,24,0.05,red_low,False,False,0.2225874724345767,0.0,1,0.05,0.0
193,9,1,0.95,red_high,False,True,1.0,0.1,8,0.95,0.0
194,9,2,0.95,red_high,False,True,1.0,0.1,7,0.95,0.0
195,9,3,0.95,red_high,False,True,1.0,0.1,7,0.95,0.0
196,9,4,0.95,red_high,False,True,0.0224870346385491,0.1,5,0.95,0.0
197,9,5,0.95,red_high,False,True,0.027369485709372,0.1,7,0.95,0.0
198,9,6,0.95,red_high,False,True,0.0468177074986711,0.1,7,0.95,0.0
199,9,7,0.95,red_high,False,True,0.5105946240560661,0.1,10,0.95,0.0
200,9,8,0.95,red_high,False,True,0.0930264872322143,0.1,7,0.95,0.0
201,9,9,0.95,red_high,False,True,0.0767498466490149,0.3,6,0.95,0.0
202,9,10,0.95,red_high,False,True,0.0975466525144857,0.1,8,0.95,0.0
203,9,11,0.95,red_high,False,True,0.2496790813075355,0.1,8,0.95,0.0
204,9,12,0.95,red_high,False,True,0.1537780287943859,0.1,6,0.95,0.0
205,9,13,0.95,red_high,False,True,0.1528216977660344,0.1,4,0.95,0.0
206,9,14,0.5267735769757355,green,False,False,0.1628977822356949,0.1,0,0.5267735769757355,1.0
207,9,15,0.4872224136492644,green,False,False,0.2240039305311573,0.1,0,0.4872224136492644,1.0
208,9,16,0.4848317490729634,green,False,False,0.1696792117455644,0.1,0,0.4848317490729634,1.0
209,9,17,0.4868331425520958,green,False,False,0.1661249110426731,0.1,0,0.4868331425520958,1.0
210,9,18,0.4522492272529815,green,False,False,0.1483655314250768,0.1,0,0.4522492272529815,1.0
211,9,19,0.2685986150902743,orange_low,False,False,0.1863627810079874,0.1,1,0.2685986150902743,0.0
212,9,20,0.4982391377972761,green,False,False,0.1469156670151302,0.1,0,0.4982391377972761,1.0
213,9,21,0.2215078822641779,orange_low,False,False,0.1860611990749051,0.1,1,0.2215078822641779,0.0
214,9,22,0.4805878280844902,green,False,False,0.1553156379094426,0.1,0,0.4805878280844902,1.0
215,9,23,0.4889324723275471,green,False,False,0.1690567452490719,0.1,0,0.4889324723275471,1.0
216,9,24,0.4659399713735739,green,False,False,0.1688752729149925,0.0,0,0.4659399713735739,1.0
217,10,1,0.7657046638376743,orange_high,False,True,1.0,0.1,1,0.7657046638376743,0.0
218,10,2,0.8938444922228571,orange_high,False,True,1.0,0.1,1,0.8938444922228571,0.0
219,10,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
220,10,4,0.95,red_high,False,True,0.0666395882453641,0.1,2,0.95,0.0
221,10,5,0.8183608909838878,orange_high,False,True,0.096765482372671,0.1,1,0.8183608909838878,0.0
222,10,6,0.95,red_high,False,True,0.1228721946395908,0.1,3,0.95,0.0
223,10,7,0.95,red_high,False,True,0.5835963173029449,0.1,2,0.95,0.0
224,10,8,0.95,red_high,False,True,0.2030156353779418,0.1,3,0.95,0.0
225,10,9,0.95,red_high,False,True,0.1834726826461655,0.1,3,0.95,0.0
226,10,10,0.95,red_high,False,True,0.1777199963868175,0.1,3,0.95,0.0
227,10,11,0.95,red_high,False,True,0.2937305400965029,0.1,4,0.95,0.0
228,10,12,0.95,red_high,False,True,0.2743685892643501,0.1,4,0.95,0.0
229,10,13,0.95,red_high,False,True,0.2076081085472315,0.1,4,0.95,0.0
230,10,14,0.95,red_high,False,True,0.1759372090581372,0.1,4,0.95,0.0
231,10,15,0.95,red_high,False,True,0.2475060614106682,0.1,4,0.95,0.0
232,10,16,0.95,red_high,False,True,0.2134205710300008,0.1,5,0.95,0.0
233,10,17,0.95,red_high,False,True,0.2251849671135365,0.1,5,0.95,0.0
234,10,18,0.95,red_high,False,True,0.177821378412121,0.1,7,0.95,0.0
235,10,19,0.95,red_high,False,True,0.2426209840851488,0.1,6,0.95,0.0
236,10,20,0.95,red_high,False,True,0.2212223611954283,0.1,7,0.95,0.0
237,10,21,0.95,red_high,False,True,0.204688872546244,0.1,7,0.95,0.0
238,10,22,0.95,red_high,False,True,0.1879184752050761,0.1,6,0.95,0.0
239,10,23,0.95,red_high,False,True,0.2664727279223415,0.1,5,0.95,0.0
240,10,24,0.95,red_high,False,True,0.2183267132857697,0.0,5,0.95,0.0
241,11,1,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
242,11,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
243,11,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
244,11,4,0.05,red_low,True,False,0.032859723360866,0.1,4,0.05,0.0
245,11,5,0.05,red_low,True,False,0.0526126389106436,0.1,4,0.05,0.0
246,11,6,0.05,red_low,True,False,0.0927763197385175,0.1,4,0.05,0.0
247,11,7,0.05,red_low,True,False,0.7883485776501028,0.1,5,0.05,0.0
248,11,8,0.05,red_low,True,False,0.1255249034378402,0.1,5,0.05,0.0
249,11,9,0.05,red_low,True,False,0.1011147297383487,0.1,4,0.05,0.0
250,11,10,0.05,red_low,True,False,0.121018686063046,0.1,4,0.05,0.0
251,11,11,0.05,red_low,True,False,0.3715191798697517,0.1,4,0.05,0.0
252,11,12,0.05,red_low,True,False,0.2510131426818805,0.1,5,0.05,0.0
253,11,13,0.05,red_low,True,False,0.1388408581612381,0.1,5,0.05,0.0
254,11,14,0.05,red_low,True,False,0.1852856334448295,0.1,6,0.05,0.0
255,11,15,0.05,red_low,True,False,0.1443838757603091,0.1,4,0.05,0.0
256,11,16,0.05,red_low,True,False,0.0987482958098084,0.1,6,0.05,0.0
257,11,17,0.05,red_low,True,False,0.0709283372616065,0.1,5,0.05,0.0
258,11,18,0.05,red_low,True,False,0.1010775223840188,0.1,5,0.05,0.0
259,11,19,0.05,red_low,True,False,0.1168884929852015,0.1,5,0.05,0.0
260,11,20,0.05,red_low,True,False,0.1045160167016087,0.1,5,0.05,0.0
261,11,21,0.05,red_low,True,False,0.0978617815708087,0.1,4,0.05,0.0
262,11,22,0.05,red_low,True,False,0.2953027713745259,0.1,4,0.05,0.0
263,11,23,0.05,red_low,True,False,0.1895251861357507,0.1,4,0.05,0.0
264,11,24,0.05,red_low,True,False,0.1693241125497041,0.0,4,0.05,0.0
265,12,1,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
266,12,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
267,12,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
268,12,4,0.05,red_low,True,False,0.0311684871482813,0.1,5,0.05,0.0
269,12,5,0.05,red_low,True,False,0.0461212637742018,0.1,4,0.05,0.0
270,12,6,0.05,red_low,True,False,0.0800152656164057,0.1,4,0.05,0.0
271,12,7,0.05,red_low,True,False,0.5318058026019428,0.1,4,0.05,0.0
272,12,8,0.05,red_low,True,False,0.1611236276268055,0.1,5,0.05,0.0
273,12,9,0.05,red_low,True,False,0.1466122565793192,0.1,5,0.05,0.0
274,12,10,0.05,red_low,True,False,0.1412166868909414,0.1,4,0.05,0.0
275,12,11,0.05,red_low,True,False,0.2825910878408187,0.1,5,0.05,0.0
276,12,12,0.05,red_low,True,False,0.1744551809596109,0.1,5,0.05,0.0
277,12,13,0.05,red_low,False,False,0.0948288084798725,0.1,2,0.05,0.0
278,12,14,0.5226160724531017,green,False,False,0.0879462109445689,0.1,0,0.5226160724531017,1.0
279,12,15,0.4824035893816501,green,False,False,0.1655627420198985,0.1,0,0.4824035893816501,1.0
280,12,16,0.3294205262846793,orange_low,False,False,0.2487934172443549,0.1,1,0.3294205262846793,0.0
281,12,17,0.4561895458019918,green,False,False,0.1559179106706374,0.1,0,0.4561895458019918,1.0
282,12,18,0.05,red_low,False,False,0.1655272590592987,0.1,1,0.05,0.0
283,12,19,0.2009254171952672,orange_low,False,False,0.1411686292689614,0.1,1,0.2009254171952672,0.0
284,12,20,0.05,red_low,False,False,0.1853614565478479,0.1,1,0.05,0.0
285,12,21,0.05,red_low,False,False,0.1456234272187433,0.1,1,0.05,0.0
286,12,22,0.05,red_low,False,False,0.15608756773373,0.1,1,0.05,0.0
287,12,23,0.05,red_low,False,False,0.1751947532780113,0.1,2,0.05,0.0
288,12,24,0.2843346011913517,orange_low,False,False,0.1623517085914388,0.0,1,0.2843346011913517,0.0
289,13,1,0.8986492892115147,orange_high,False,True,1.0,0.1,1,0.8986492892115147,0.0
290,13,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
291,13,3,0.95,red_high,False,True,1.0,0.1,3,0.95,0.0
292,13,4,0.95,red_high,False,True,0.0232599777960123,0.1,1,0.95,0.0
293,13,5,0.95,red_high,False,True,0.0242345558162144,0.1,3,0.95,0.0
294,13,6,0.95,red_high,False,True,0.0699834045671568,0.1,1,0.95,0.0
295,13,7,0.95,red_high,False,True,0.4917346454997119,0.1,2,0.95,0.0
296,13,8,0.95,red_high,False,True,0.0841339877484387,0.1,3,0.95,0.0
297,13,9,0.95,red_high,False,True,0.0824336827175678,0.1,3,0.95,0.0
298,13,10,0.95,red_high,False,True,0.094403725566278,0.1,4,0.95,0.0
299,13,11,0.95,red_high,False,True,0.2901720506428812,0.1,4,0.95,0.0
300,13,12,0.95,red_high,False,True,0.156442235228627,0.1,5,0.95,0.0
301,13,13,0.95,red_high,False,True,0.0937450064973412,0.1,5,0.95,0.0
302,13,14,0.95,red_high,False,True,0.0917648140112249,0.1,4,0.95,0.0
303,13,15,0.95,red_high,False,True,0.1406738608927994,0.1,4,0.95,0.0
304,13,16,0.95,red_high,False,True,0.1474853046584874,0.1,7,0.95,0.0
305,13,17,0.95,red_high,False,True,0.1486655984552818,0.1,5,0.95,0.0
306,13,18,0.95,red_high,False,True,0.1368854652348576,0.1,6,0.95,0.0
307,13,19,0.95,red_high,False,True,0.1130568912399779,0.1,6,0.95,0.0
308,13,20,0.95,red_high,False,True,0.148210455734437,0.1,4,0.95,0.0
309,13,21,0.95,red_high,False,True,0.1437474412932035,0.1,6,0.95,0.0
310,13,22,0.95,red_high,False,True,0.1243467959175096,0.1,7,0.95,0.0
311,13,23,0.95,red_high,False,True,0.1280619263858723,0.1,6,0.95,0.0
312,13,24,0.95,red_high,False,True,0.1290364037375503,0.0,6,0.95,0.0
313,14,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
314,14,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
315,14,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
316,14,4,0.95,red_high,False,True,0.0307651091565143,0.1,1,0.95,0.0
317,14,5,0.95,red_high,False,True,0.0453899996226094,0.1,2,0.95,0.0
318,14,6,0.95,red_high,False,True,0.0884008992965705,0.1,1,0.95,0.0
319,14,7,0.95,red_high,False,True,0.5929746865177881,0.1,2,0.95,0.0
320,14,8,0.95,red_high,False,True,0.1395538798810085,0.1,1,0.95,0.0
321,14,9,0.95,red_high,False,True,0.1346347004611607,0.1,1,0.95,0.0
322,14,10,0.95,red_high,False,True,0.1320881375746163,0.1,1,0.95,0.0
323,14,11,0.5424279496175863,green,False,False,0.3651426401011848,0.1,0,0.5424279496175863,1.0
324,14,12,0.6620736616467311,orange_high,False,True,0.2158360094144665,0.1,1,0.6620736616467311,0.0
