allocation_id,bucket_id,period_id,allocated_amount,allocated_time_hours,allocation_percentage_of_total,allocation_percentage_of_parent
47,20,23,58965.404631054334,117.93080926210868,0.0589654046310543,0.4633719260275188
48,20,24,54437.54763863101,108.875095277262,0.054437547638631,0.4230202412157058
49,21,1,60495.17495042493,120.99034990084984,0.0604951749504249,0.3685711046634083
50,21,2,61446.30089112977,122.89260178225952,0.0614463008911297,0.385107908765726
51,21,3,62572.28098736559,125.14456197473118,0.0625722809873655,0.3811636021724255
52,21,4,59851.15510912252,119.70231021824505,0.0598511551091225,0.3694724755912636
53,21,5,58295.36024346987,116.59072048693972,0.0582953602434698,0.3580688109482956
54,21,6,59702.14734123599,119.40429468247196,0.0597021473412359,0.359607759253729
55,21,7,61269.04165434706,122.53808330869414,0.061269041654347,0.3769313437852215
56,21,8,58993.99741462283,117.98799482924564,0.0589939974146228,0.3826430656578209
57,21,9,55600.60252115316,111.20120504230631,0.0556006025211531,0.3588073505634708
58,21,10,46200.54280982219,115.50135702455546,0.0577506785122777,0.3761600160746245
59,21,11,46615.79042725116,116.5394760681279,0.0582697380340639,0.3874483108428803
60,21,12,45178.36546738591,112.94591366846478,0.0564729568342323,0.3759688833249898
61,21,13,54493.339029760384,108.98667805952076,0.0544933390297603,0.3717836011806249
62,21,14,52439.46916307018,104.87893832614034,0.0524394691630701,0.3714118557254814
63,21,15,51733.26992852221,103.4665398570444,0.0517332699285222,0.3709362140603464
64,21,16,49483.92149538299,98.96784299076596,0.0494839214953829,0.3710128148161685
65,21,17,50418.356116766816,100.83671223353365,0.0504183561167668,0.3762744524681498
66,21,18,49390.86645365332,98.78173290730663,0.0493908664536533,0.3752970335294172
67,21,19,47736.829189535536,95.47365837907108,0.0477368291895355,0.3727811005439976
68,21,20,51819.216054572746,103.63843210914548,0.0518192160545727,0.3905489587710023
69,21,21,49009.911666486776,98.01982333297356,0.0490099116664867,0.3934963467124187
70,21,22,46329.636853084085,92.65927370616816,0.046329636853084,0.3598707598905699
71,21,23,46401.011572160816,92.80202314432164,0.0464010115721608,0.3646362852311168
72,21,24,47828.45428036847,95.65690856073694,0.0478284542803684,0.3716626693208738
73,22,1,42103.81758164526,84.20763516329052,0.0421038175816452,0.3591286544267853
74,22,2,41287.61112526572,82.57522225053144,0.0412876111252657,0.3622717639126505
75,22,3,41773.05472174742,83.54610944349486,0.0417730547217474,0.3562490429361673
76,22,4,41826.3627895036,83.6527255790072,0.0418263627895036,0.3614828433519247
77,22,5,42653.41352697383,85.30682705394766,0.0426534135269738,0.3667873360930199
78,22,6,42382.5552868353,84.7651105736706,0.0423825552868353,0.3573997751110511
79,22,7,44729.6425848154,89.4592851696308,0.0447296425848154,0.3852517578829026
80,22,8,41769.05527589828,83.53811055179656,0.0417690552758982,0.3792876578154156
81,22,9,39641.37953329708,79.28275906659415,0.039641379533297,0.3581447827054888
82,22,10,32388.036681002657,80.97009170250664,0.0404850458512533,0.3691800381692903
83,22,11,30510.596722160943,76.27649180540234,0.0381382459027011,0.3550254254244834
84,22,12,31168.36383940432,77.9209095985108,0.0389604547992554,0.3631310862434401
85,22,13,39145.96194159594,78.29192388319188,0.0391459619415959,0.3739054670907419
86,22,14,36394.758590746846,72.7895171814937,0.0363947585907468,0.3608812800672962
87,22,15,35445.91578874793,70.89183157749585,0.0354459157887479,0.35581441796826
88,22,16,33797.68633851047,67.59537267702095,0.0337976863385104,0.3547642165233929
89,22,17,33129.85419827821,66.25970839655642,0.0331298541982782,0.3461494224030372
90,22,18,35560.41747983432,71.12083495966866,0.0355604174798343,0.3782887041530575
91,22,19,32847.961703268986,65.69592340653797,0.0328479617032689,0.3591176735273894
92,22,20,32268.78945845896,64.53757891691792,0.0322687894584589,0.3404829388916553
93,22,21,31343.91902601974,62.68783805203948,0.0313439190260197,0.3523206652002904
94,22,22,34440.603150412,68.88120630082399,0.0344406031504119,0.3745298607149467
95,22,23,32922.53599359824,65.84507198719648,0.0329225359935982,0.3622044249831447
96,22,24,31771.73599237797,63.54347198475593,0.0317717359923779,0.3456460330942568
97,23,1,18150.152650108805,36.30030530021761,0.0181501526501088,0.1548135127232711
98,23,2,18728.65529605581,37.457310592111625,0.0187286552960558,0.1643316918779586
99,23,3,19004.250943418152,38.00850188683631,0.0190042509434181,0.1620720882254948
100,23,4,18198.653329185563,36.39730665837112,0.0181986533291855,0.1572812100281608
101,23,5,20227.3893688652,40.4547787377304,0.0202273893688652,0.1739403637186153
102,23,6,17842.245361600144,35.68449072320029,0.0178422453616001,0.150458471334616
103,23,7,15449.545689876117,30.899091379752228,0.0154495456898761,0.1330653296464644
104,23,8,15756.687873832265,31.51337574766453,0.0157566878738322,0.1430800193856161
105,23,9,15560.940954538582,31.121881909077164,0.0155609409545385,0.1405871814368876
106,23,10,13537.36695276423,33.84341738191058,0.0169217086909552,0.1543077679439774
107,23,11,12975.301383714475,32.438253459286194,0.016219126729643,0.1509823598572298
108,23,12,12056.528585699512,30.14132146424878,0.0150706607321243,0.1404661580636188
109,23,13,16939.809599649772,33.87961919929954,0.0169398095996497,0.1618018080698889
110,23,14,17312.00123233295,34.6240024646659,0.0173120012323329,0.171661453658861
111,23,15,14753.658356083472,29.507316712166947,0.0147536583560834,0.1481006836488292
112,23,16,15320.42205775165,30.640844115503292,0.0153204220577516,0.1608138934034946
113,23,17,13914.503584998383,27.82900716999677,0.0139145035849983,0.1453823898573782
114,23,18,13023.193570983523,26.046387141967045,0.0130231935709835,0.1385396283014824
115,23,19,16545.276660255702,33.0905533205114,0.0165452766602557,0.1808849302666695
116,23,20,18467.217938557165,36.934435877114325,0.0184672179385571,0.1948561672871914
117,23,21,16803.82301304972,33.607646026099445,0.0168038230130497,0.1888830205613707
118,23,22,17193.39982715093,34.38679965430186,0.0171933998271509,0.1869723829851741
119,23,23,17912.883890788285,35.825767781576566,0.0179128838907882,0.197072479796648
120,23,24,17811.32850662778,35.622657013255555,0.0178113285066277,0.193770181268391
121,24,1,35395.2493978109,70.7904987956218,0.0353952493978109,0.3019072620834682
122,24,2,30264.084324719457,60.52816864943892,0.0302640843247194,0.2655475313951517
123,24,3,32421.12214637051,64.84224429274103,0.0324211221463705,0.2764938741611358
124,24,4,34267.41265454125,68.5348253090825,0.0342674126545412,0.296154887361754
125,24,5,31586.577288095552,63.17315457619112,0.0315865772880955,0.2716208523960268
126,24,6,33929.17778593301,67.85835557186603,0.033929177785933,0.2861148986493966
127,24,7,28289.902724696425,56.57980544939285,0.0282899027246964,0.2436579888685599
128,24,8,33389.06398979034,66.77812797958067,0.0333890639897903,0.3031923943140766
129,24,9,36534.86969445503,73.06973938891005,0.036534869694455,0.3300786481687219
130,24,10,30052.5298275534,75.13132456888349,0.0375656622844417,0.3425584026007849
131,24,11,29575.680071820887,73.93920017955222,0.0369696000897761,0.3441466089743835
132,24,12,31043.66526138205,77.60916315345513,0.0388045815767275,0.3616782692035866
133,24,13,38907.071841576006,77.814143683152,0.038907071841576,0.3716236911424443
134,24,14,38563.96802623261,77.12793605246522,0.0385639680262326,0.3823906157003449
135,24,15,39860.50889663993,79.72101779327986,0.0398605088966399,0.4001291392075944
136,24,16,37148.838259231765,74.29767651846353,0.0371488382592317,0.3899402570871788
137,24,17,43413.326793391,86.826653586782,0.043413326793391,0.4535938463293203
138,24,18,41910.21235216458,83.82042470432914,0.0419102123521645,0.4458372832790956
139,24,19,40779.27110527971,81.55854221055941,0.0407792711052797,0.4458284839638416
140,24,20,41831.54711467231,83.66309422934461,0.0418315471146723,0.4413840227357745
141,24,21,42179.57533318536,84.35915066637071,0.0421795753331853,0.474118632928996
142,24,22,43835.67439053157,87.67134878106314,0.0438356743905315,0.4766980691984527
143,24,23,37664.02355730679,75.32804711461357,0.0376640235573067,0.4143689294706402
144,24,24,35161.74353101429,70.32348706202858,0.0351617435310142,0.38252606565434
145,25,1,20120.97964417569,40.24195928835139,0.0201209796441756,0.1716238754680446
146,25,2,22128.470634772835,44.25694126954567,0.0221284706347728,0.1941628462161807
147,25,3,23284.622744405093,46.56924548881018,0.023284622744405,0.1985759629760931
148,25,4,24260.02707932609,48.52005415865218,0.024260027079326,0.2096664157140201
149,25,5,20291.677896475296,40.58335579295059,0.0202916778964752,0.17449319679418
150,25,6,24981.02027245181,49.96204054490362,0.0249810202724518,0.2106576860926583
151,25,7,23120.94978162509,46.241899563250186,0.023120949781625,0.1991383349509977
152,25,8,21172.40326164276,42.34480652328551,0.0211724032616427,0.1922579093634826
153,25,9,19871.771271775702,39.743542543551406,0.0198717712717757,0.179533893317848
154,25,10,16831.292443624236,42.07823110906058,0.0210391155545302,0.191854086370737
155,25,11,16903.714308330753,42.25928577082688,0.0211296428854134,0.1966939033745653
156,25,12,14963.445552803096,37.40861388200774,0.0187043069410038,0.1743335731554976
157,25,13,31637.821821829988,63.275643643659976,0.0316378218218299,0.3021909274748233
158,25,14,37802.18202886269,75.60436405772536,0.0378021820288626,0.374836937189668
159,25,15,38510.94547386314,77.02189094772628,0.0385109454738631,0.3865819049747858
160,25,16,36653.16894584464,73.30633789168928,0.0366531689458446,0.3847373643844878
161,25,17,37189.90995823351,74.37981991646701,0.0371899099582335,0.3885699518693483
162,25,18,38183.12081066277,76.36624162132554,0.0381831208106627,0.4061887996724542
163,25,19,36150.312623206206,72.30062524641241,0.0361503126232062,0.3952213620987526
164,25,20,39097.86661551326,78.19573323102652,0.0390978666155132,0.4125396940217178
165,25,21,32504.493984864148,65.0089879697283,0.0325044939848641,0.3653660837127432
166,25,22,38440.33519653887,76.88067039307774,0.0384403351965388,0.4180255881152692
167,25,23,36817.61409309279,73.63522818618557,0.0368176140930927,0.4050569720520034
168,25,24,32783.600414049666,65.56720082809932,0.0327836004140496,0.3566541480887896
169,26,1,39592.308518383696,79.18461703676739,0.0395923085183836,0.3377064907780667
170,26,2,39207.16536849217,78.41433073698433,0.0392071653684921,0.3440172140975915
171,26,3,37547.57008568718,75.09514017137435,0.0375475700856871,0.3202132570075348
172,26,4,39951.5563990339,79.90311279806781,0.0399515563990339,0.3452798962256827
173,26,5,39348.84439905175,78.69768879810348,0.0393488443990517,0.3383705223578362
174,26,6,39810.04558145963,79.62009116291927,0.0398100455814596,0.3357065481701582
175,26,7,37750.70761352021,75.50141522704041,0.0377507076135202,0.3251429170679155
176,26,8,38315.887254961366,76.63177450992275,0.0383158872549613,0.3479308554636993
177,26,9,38157.18372272727,76.31436744545454,0.0381571837227272,0.3447356382123605
178,26,10,28288.664203788856,70.72166050947213,0.035360830254736,0.3224527078740389
179,26,11,28482.64398828159,71.20660997070398,0.0356033049853519,0.3314278934377257
180,26,12,27362.26678255946,68.40566695639866,0.0342028334781993,0.318787656292436
181,26,13,35046.914410140955,70.0938288202819,0.0350469144101409,0.3347531201855239
182,26,14,32199.96599911018,64.39993199822035,0.0321999659991101,0.3192867708933424
183,26,15,33349.90285857783,66.69980571715566,0.0333499028585778,0.3347741484701542
184,26,16,31380.061745382594,62.76012349076519,0.0313800617453826,0.3293871334284648
185,26,17,33154.369200459754,66.30873840091952,0.0331543692004597,0.3464055615877908
186,26,18,30533.776801202737,61.06755360240548,0.0305337768012027,0.3248157270812639
187,26,19,29212.56579163369,58.42513158326738,0.0292125657916336,0.3193728962431561
188,26,20,30985.123139074,61.970246278148,0.030985123139074,0.3269383811838715
189,26,21,29795.04396535164,59.59008793070328,0.0297950439653516,0.3349105675276375
190,26,22,31702.97500257225,63.4059500051445,0.0317029750025722,0.3447590845057771
191,26,23,30771.417428308527,61.54283485661706,0.0307714174283085,0.3385384272251704
192,26,24,29032.98072853084,58.06596145706168,0.0290329807285308,0.315851001032053
193,27,1,49671.11854801781,99.34223709603562,0.0496711185480178,0.4236746925247798
194,27,2,47050.47000409893,94.10094000819788,0.0470504700040989,0.4128370786478742
195,27,3,48105.9111436308,96.2118222872616,0.0481059111436308,0.4102569208463644
196,27,4,40803.08042776139,81.60616085552279,0.0408030804277613,0.3526391621660658
197,27,5,46507.73722217665,93.0154744443533,0.0465077372221766,0.3999316264019213
198,27,6,47215.4052000576,94.4308104001152,0.0472154052000576,0.3981537943163921
199,27,7,54586.72276735552,109.17344553471104,0.0545867227673555,0.4701497639583066
200,27,8,45793.69732045586,91.58739464091173,0.0457936973204558,0.4158337813641211
201,27,9,42504.378398817455,85.00875679763493,0.0425043783988174,0.3840108882409077
202,27,10,38959.75399767193,97.39938499417984,0.0486996924970899,0.4440887729500192
203,27,11,40172.41816377688,100.4310454094422,0.0502155227047211,0.4674516850260737
204,27,12,36148.17382395859,90.37043455989648,0.0451852172799482,0.4211490116723958
205,27,13,36944.34770399024,73.88869540798049,0.0369443477039902,0.3528765905722965
206,27,14,27137.649595115472,54.27529919023095,0.0271376495951154,0.2690901136075387
207,27,15,25100.103183628715,50.20020636725743,0.0251001031836287,0.2519607240070576
208,27,16,24976.94397366307,49.95388794732614,0.024976943973663,0.2621755190937066
209,27,17,25080.049211496866,50.16009842299373,0.0250800492114968,0.2620429446034378
210,27,18,23298.39915151721,46.59679830303442,0.0232983991515172,0.2478463935038482
211,27,19,22511.56108521031,45.02312217042062,0.0225115610852103,0.2461126665154965
212,27,20,25667.64873390327,51.33529746780654,0.0256676487339032,0.2708312466015706
213,27,21,22123.40743059504,44.24681486119008,0.022123407430595,0.2486776977688642
214,27,22,24758.31106243061,49.51662212486122,0.0247583110624306,0.2692382230721338
215,27,23,25188.199806592893,50.37639961318579,0.0251881998065928,0.2771134468220051
216,27,24,24003.70145383473,48.00740290766946,0.0240037014538347,0.2611372632923557
217,28,1,28992.01535992447,57.98403071984894,0.0289920153599244,0.4121504122969487
218,28,2,30037.559375604345,60.07511875120869,0.0300375593756043,0.4392665387209469
219,28,3,31286.93350765566,62.57386701531132,0.0312869335076556,0.4447021408398924
220,28,4,31373.910490264287,62.74782098052857,0.0313739104902642,0.451913164119528
221,28,5,29421.65853858952,58.84331707717903,0.0294216585385895,0.421673627285157
222,28,6,33922.18339260249,67.84436678520498,0.0339221833926024,0.4767598616042627
223,28,7,32979.31790143616,65.95863580287232,0.0329793179014361,0.4734123898268642
224,28,8,34541.87579725565,69.0837515945113,0.0345418757972556,0.5227676757810963
225,28,9,36440.11892752765,72.8802378550553,0.0364401189275276,0.5487043517283672
226,28,10,28998.157399294712,72.49539349823678,0.0362476967491183,0.5508999593971525
227,28,11,29470.26676385711,73.67566690964277,0.0368378334548213,0.5715333424693919
228,28,12,30651.00471146622,76.62751177866555,0.0383137558893327,0.5951725437945568
229,28,13,37700.33482078343,75.40066964156686,0.0377003348207834,0.6001624263601589
230,28,14,38467.29856317778,76.93459712635556,0.0384672985631777,0.6357201093300612
231,28,15,38206.945100231416,76.41389020046283,0.0382069451002314,0.6392171298477035
232,28,16,41067.692679608,82.135385359216,0.041067692679608,0.7184588353169656
233,28,17,40273.89547621943,80.54779095243886,0.0402738954762194,0.7013204049324474
234,28,18,47198.27880037181,94.39655760074362,0.0471982788003718,0.8368188091798224
235,28,19,43051.306552476766,86.10261310495353,0.0430513065524767,0.7844466977434659
236,28,20,45773.15875062449,91.54631750124898,0.0457731587506244,0.8049563202977783
237,28,21,46061.15952803097,92.12231905606195,0.0460611595280309,0.8629158312622437
238,28,22,43717.87391614932,87.43574783229865,0.0437178739161493,0.7923617150886598
239,28,23,40962.93126755847,81.92586253511695,0.0409629312675584,0.7511042976901462
240,28,24,39925.4634561875,79.85092691237502,0.0399254634561875,0.7239179537011324
241,29,1,10474.099208165982,20.94819841633196,0.0104740992081659,0.1488997661422321
242,29,2,10369.698326474783,20.73939665294957,0.0103696983264747,0.1516455260060331
243,29,3,10177.698928920432,20.355397857840863,0.0101776989289204,0.1446624515441025
244,29,4,10933.1329673727,21.866265934745407,0.0109331329673727,0.1574820172499096
245,29,5,10748.955270343758,21.497910540687517,0.0107489552703437,0.1540549100053912
246,29,6,11212.401140962707,22.42480228192541,0.0112124011409627,0.1575848687081443
247,29,7,8423.738885547473,16.847477771094944,0.0084237388855474,0.1209213110168919
248,29,8,9257.149241285097,18.51429848257019,0.009257149241285,0.1401006251551003
249,29,9,10639.006098307193,21.278012196614384,0.0106390060983071,0.1601989542299735
250,29,10,7933.99065399794,19.83497663499485,0.0099174883174974,0.1507280296799533
251,29,11,7811.630033181727,19.52907508295432,0.0097645375414771,0.1514953040219546
252,29,12,7659.7145678697025,19.149286419674254,0.0095746432098371,0.1487341719142347
253,29,13,8957.45699441374,17.91491398882748,0.0089574569944137,0.1425963230655576
254,29,14,7837.815081635491,15.67563016327098,0.0078378150816354,0.1295296744694124
255,29,15,9748.737255017246,19.49747451003449,0.0097487372550172,0.1631001858809632
256,29,16,6731.155211171737,13.462310422343473,0.0067311552111717,0.1177582088939098
257,29,17,8225.499670731095,16.45099934146219,0.008225499670731,0.143236970043166
258,29,18,8355.044558783173,16.710089117566344,0.0083550445587831,0.1481337586037186
259,29,19,8461.411936429444,16.922823872858885,0.0084614119364294,0.1541771245360116
260,29,20,9549.968549371284,19.09993709874257,0.0095499685493712,0.1679435667602149
261,29,21,9760.668095903,19.521336191806,0.009760668095903,0.1828576420992033
262,29,22,10183.23325434781,20.36646650869562,0.0101832332543478,0.1845653377846972
263,29,23,9736.538655248543,19.47307731049709,0.0097365386552485,0.1785310719297873
264,29,24,10045.15654571444,20.09031309142888,0.0100451565457144,0.1821361242095779
265,30,1,10338.547762517966,20.67709552503593,0.0103385477625179,0.1469727671558662
266,30,2,10473.77007463995,20.9475401492799,0.0104737700746399,0.1531674617939413
267,30,3,10220.879005097408,20.44175801019481,0.0102208790050974,0.1452761988873132
268,30,4,9152.87087646514,18.30574175293028,0.0091528708764651,0.1318389315812061
269,30,5,9872.53902664002,19.74507805328004,0.00987253902664,0.1414940403994351
270,30,6,10976.551310202669,21.953102620405332,0.0109765513102026,0.1542701135412624
271,30,7,10973.410967207235,21.94682193441447,0.0109734109672072,0.1575214116333095
272,30,8,9644.104599502152,19.288209199004307,0.0096441045995021,0.1459569299612871
273,30,9,8984.591592386867,17.969183184773737,0.0089845915923868,0.1352872781521202
274,30,10,7991.535441182669,19.978838602956674,0.0099894193014783,0.1518212515866789
275,30,11,7119.693508702074,17.79923377175518,0.0088996168858775,0.138076192556784
276,30,12,7344.46512160372,18.3611628040093,0.0091805814020046,0.1426127472943833
277,30,13,13834.202011131178,27.668404022262354,0.0138342020111311,0.2202306235535056
278,30,14,17501.659240208643,35.003318480417285,0.0175016592402086,0.2892367580054933
279,30,15,16813.438905248593,33.626877810497184,0.0168134389052485,0.2812954066777148
280,30,16,16202.511122910932,32.40502224582187,0.0162025111229109,0.2834548646643833
281,30,17,16364.796183509836,32.72959236701967,0.0163647961835098,0.2849728180089483
282,30,18,15305.011140158394,30.610022280316787,0.0153050111401583,0.2713556833494184
283,30,19,15850.648456341009,31.70129691268201,0.015850648456341,0.2888179206248488
284,30,20,15427.790886986271,30.855581773972546,0.0154277908869862,0.2713096085496314
285,30,21,14749.95222390542,29.49990444781084,0.0147499522239054,0.2763275483029035
286,30,22,14763.163763315712,29.526327526631423,0.0147631637633157,0.2675739854612292
287,30,23,14472.60564871773,28.94521129743546,0.0144726056487177,0.265372520109069
288,30,24,16079.05075200241,32.15810150400482,0.0160790507520024,0.2915410995947331
289,31,1,67114.38026665282,134.22876053330566,0.0671143802666528,0.4088990782149401
290,31,2,75309.54074614689,150.61908149229376,0.0753095407461468,0.4719942344168445
291,31,3,79237.76936068594,158.4755387213719,0.0792377693606859,0.4826826371205057
292,31,4,68976.42095070318,137.95284190140637,0.0689764209507031,0.4258044637503914
293,31,5,82420.17384865385,164.84034769730772,0.0824201738486538,0.5062511583234479
294,31,6,70449.03525825219,140.8980705165044,0.0704490352582521,0.4243401760075209
295,31,7,76377.28564693157,152.75457129386314,0.0763772856469315,0.4698782963830321
296,31,8,81460.37642374821,162.92075284749643,0.0814603764237482,0.5283630459104461
297,31,9,84014.14594193065,168.0282918838613,0.0840141459419306,0.5421684612825615
298,31,10,68326.59411033306,170.8164852758326,0.0854082426379163,0.5563080253118383
299,31,11,69977.57796675684,174.94394491689212,0.087471972458446,0.5816203936820102
300,31,12,72879.66385905893,182.19915964764732,0.0910995798238236,0.6064957320771447
301,31,13,92118.88631867248,184.23777263734496,0.0921188863186724,0.628485827847706
302,31,14,90186.52564334784,180.37305128669573,0.0901865256433478,0.6387620886562848
303,31,15,87341.9034294789,174.6838068589578,0.0873419034294789,0.6262560830142517
304,31,16,105085.31443029012,210.17062886058025,0.1050853144302901,0.7878922511479166
305,31,17,91534.62212214252,183.06924424428504,0.0915346221221425,0.6831269893274902
306,31,18,99357.02019641032,198.71404039282064,0.0993570201964103,0.754965393754032
307,31,19,103005.45733978138,206.0109146795628,0.1030054573397813,0.8043786820591531
308,31,20,85666.8625804789,171.3337251609578,0.0856668625804789,0.6456505236734894
309,31,21,97261.1550441382,194.52231008827644,0.0972611550441382,0.7809014112765489
310,31,22,107468.95190539316,214.9379038107864,0.1074689519053931,0.8347773911865322
311,31,23,101743.51328283716,203.4870265656744,0.1017435132828371,0.7995381021407523
312,31,24,97856.71593913746,195.7134318782749,0.0978567159391374,0.7604194784074911
313,32,1,53846.88781776868,107.69377563553736,0.0538468878177686,0.3280659481015721
314,32,2,52758.84219786711,105.5176843957342,0.0527588421978671,0.3306602202746199
315,32,3,52961.41346894091,105.92282693788182,0.0529614134689409,0.3226183034312082
316,32,4,50635.48843296322,101.27097686592644,0.0506354884329632,0.3125824260198476
317,32,5,54082.62191329012,108.16524382658022,0.0540826219132901,0.3321928201589129
318,32,6,50421.12001979966,100.84224003959932,0.0504211200197996,0.3037047542988447
319,32,7,52747.310090683335,105.49462018136668,0.0527473100906833,0.3245050671055567
320,32,8,49732.22106016726,99.46444212033452,0.0497322210601672,0.3225699285079801
321,32,9,49345.27870990816,98.69055741981632,0.0493452787099081,0.3184398714021522
322,32,10,40414.48856810756,101.0362214202689,0.0505181107101344,0.3290505640162106
323,32,11,37336.75439276938,93.34188598192348,0.0466709429909617,0.3103253702071147
324,32,12,37677.15432144752,94.1928858036188,0.0470964429018093,0.3135447130623597
325,32,13,46063.61855101049,92.12723710202098,0.0460636185510104,0.314271400747759
326,32,14,44564.325207157286,89.12865041431456,0.0445643252071572,0.3156347497125404
327,32,15,43502.10092830203,87.00420185660407,0.043502100928302,0.3119173530749284
328,32,16,44470.853902285286,88.94170780457056,0.0444708539022852,0.3334266198992514
329,32,17,42524.412594468944,85.04882518893788,0.0425244125944689,0.3173615979953053
330,32,18,40542.3121326936,81.08462426538719,0.0405423121326935,0.3080611977135736
331,32,19,42218.64329405518,84.43728658811037,0.0422186432940551,0.329689101220874
332,32,20,41236.87658380705,82.47375316761409,0.041236876583807,0.3107924132972867
333,32,21,40221.92511699787,80.44385023399575,0.0402219251169978,0.3229383619171434
334,32,22,39168.07899276914,78.33615798553828,0.0391680789927691,0.3042425390744971
335,32,23,40017.747283796976,80.03549456759396,0.0400177472837969,0.3144742370581432
336,32,24,41073.88287992623,82.14776575985245,0.0410738828799262,0.319174624817265
337,33,1,19798.07575177282,39.59615150354563,0.0197980757517728,0.1206211678207485
338,33,2,19008.19188359969,38.01638376719939,0.0190081918835996,0.1191317446217084
339,33,3,18529.676691966448,37.0593533839329,0.0185296766919664,0.1128748737228625
340,33,4,20295.4823714924,40.59096474298481,0.0202954823714924,0.1252878428401661
341,33,5,20448.275974988035,40.89655194997607,0.020448275974988,0.1255998733643085
342,33,6,20943.345877202035,41.88669175440406,0.020943345877202,0.1261493935742333
343,33,7,18264.24426930054,36.52848853860108,0.0182642442693005,0.1123628826200276
344,33,8,19558.963849602256,39.11792769920452,0.0195589638496022,0.126862091339605
345,33,9,18630.42880240969,37.260857604819385,0.0186304288024096,0.1202277402643398
346,33,10,14130.469399634914,35.32617349908728,0.0176630867495436,0.1150488127030972
347,33,11,12486.609524224625,31.21652381056156,0.0156082619052807,0.1037827681129965
348,33,12,14209.915095976416,35.52478773994105,0.0177623938699705,0.1182531916661281
349,33,13,24145.00425243933,48.29000850487867,0.0241450042524393,0.1647305302138111
